"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","Region","IncomeGroup","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","c1990","c1991","c1992","c1993","c1994","c1995","c1996","c1997","c1998","c1999","c2000","c2001","c2002","c2003","c2004","c2005","c2006","c2007","c2008","c2009","c2010","c2011","c2012","c2013","c2014","c2015","c2016","c2017","c2018","c2019"
"145","Saudi Arabia","SAU","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","High income",7246.01592027904,7883.24526805752,7932.09323262692,7485.54175585872,7421.2891938226,7690.5762842861,8335.80474237352,8551.67605908094,7419.16114403759,8007.95819422595,9171.33147630513,8684.64576229462,8695.39648348233,9609.96868647712,11185.1370411547,13791.454761932,15384.7383584183,16516.6317804658,20078.2600730401,16113.1437100059,19262.5476013733,23745.8805778048,25243.6019978478,24845.1246635961,24464.2125566118,20627.9217793895,19878.7681693178,20802.4617855102,24228.8390391665,23450.5620241541,10.5588431435526,11.2045202038194,11.6903124896211,11.4426955761647,11.3294508900202,10.9894472763522,11.4348952021933,11.3396421461011,11.8231027268907,11.8606369219468,12.0819750830436,11.983881634396,12.4854840483438,12.6835503064802,12.9639080670718,13.2384821888873,13.6923714886574,14.0808331284337,15.0537680568137,15.2656918240584,16.2693698558667,16.4064206608081,16.891496793737,16.744610018225,17.4831633194387,17.8194014732166,17.2987182793377,16.466783296664,15.4663907693256,15.2845787251876
"146","Sudan","SDN","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",1669.73910441616,2100.92178961537,324.213767571048,394.258265384327,548.201963336239,573.973585299655,363.897316918806,459.649605983687,432.44681839692,401.180795230134,449.400908797658,561.88359747201,631.840247372257,724.888048384962,881.886675000335,1136.75792823086,1429.62450623969,1836.80478345648,1960.98852177665,1726.15951105899,2146.50909101306,2217.93881110704,1746.0319916344,1781.01024424813,2022.72424129929,2184.54221431284,2583.447261178,3178.31426176801,773.507066279112,755.328992416278,0.266533092391389,0.229759152096825,0.208791938142277,0.142490377571535,0.201384281271283,0.18717777460235,0.173913857520729,0.206186280962962,0.183352105462594,0.199425294608622,0.208615803347378,0.223445096518808,0.268596325300839,0.269173817565341,0.292246795825168,0.339262193260935,0.40743071588454,0.431388535495783,0.45219655642382,0.458208051332455,0.475321853286668,0.450357736695915,0.436539089152772,0.410546299466783,0.424460119781307,0.480940392601422,0.53027253125105,0.513556824758201,0.499024787186068,0.481626765087475
"147","Senegal","SEN","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",982.017876321565,935.491959835353,972.4318335977,895.613284760676,595.03000677292,727.989657599257,735.981909160091,661.653759845214,695.952378128979,688.998896893659,613.732384491775,648.441473299398,681.311850824677,831.831040294407,932.16809543444,992.688058138544,1027.73144085752,1197.40956116175,1403.94938456653,1308.93780804914,1271.58328084525,1366.77450070807,1317.77980180538,1372.66577931902,1396.65733855585,1219.24941513301,1269.90329385985,1361.70197218375,1458.08158374002,1435.83036653076,0.309580822251979,0.300431835304557,0.321648442007537,0.305102294964876,0.308471769396433,0.317600779272637,0.328738031916087,0.351554440121627,0.385118301388662,0.413848585970303,0.414381656324306,0.444395642850182,0.445365247517677,0.42593677837324,0.498608416851226,0.511265752083539,0.489357500124877,0.5305004218561,0.536456559282653,0.540733711292461,0.554497627121602,0.580797007818385,0.555887581565509,0.58117478630812,0.604596605992365,0.637241953832748,0.675625481420893,0.635564900496795,0.642096143940025,0.651679183707327
"148","Singapore","SGP","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","High income",11861.7561591366,14502.3799938605,16135.9136525986,18290.0282372282,21553.0308996263,24914.411255678,26233.6288964794,26375.971950319,21829.2998697665,21796.0844360572,23852.3270285975,21700.0200458315,22159.6888632741,23730.1524496489,27608.5373712742,29961.2632774569,33769.15416335,39432.9383493761,40007.469261214,38927.2068817716,47236.960234542,53890.4287270505,55546.4885386921,56967.4257940384,57562.5307937678,55646.6187469504,56860.4132375207,61150.7271966595,66859.3383447804,65831.1894308765,9.50730063548281,9.71904093129273,9.72235721197091,10.9130274567063,11.1083553082612,10.6624871684145,10.4938998077753,10.0525864071961,9.43417125579896,9.54853370645029,10.4570957427554,10.1570512603637,9.88757071217982,9.2737821349948,9.50880582928808,8.65027198560982,8.44510695408022,8.34459514015657,7.93900688617863,7.78535007528806,8.35379922505504,8.63670816178823,8.22409726961637,8.13274353453593,8.11741168766082,8.20776583372071,8.2214502949327,8.75584179644938,8.40622896684947,8.30707949147546
"149","Solomon Islands","SLB","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",688.99967094625,709.31969972999,815.246469173056,885.857404080618,1153.34384524409,1306.63668461927,1381.75081857521,1385.69138752628,1171.18544624961,1215.23524113019,1017.39966262942,965.935499700582,795.540315371014,788.633356241564,866.990275882532,1014.72318799943,1119.5808629219,1260.251271286,1389.05610721387,1428.61620879554,1604.14888755804,1938.77569432937,2141.91404113884,2248.72759351183,2274.96625122036,2167.15539406206,2225.47520383444,2332.89855519864,2411.89790433612,2344.04897615315,0.4809711770006,0.498782658573918,0.515145270966412,0.530189896347875,0.543987081738354,0.556675091016377,0.568309441784816,0.552634487549934,0.563089003895552,0.572720572122951,0.581585547599142,0.589693571632437,0.597105394763057,0.604005249764742,0.676045531413624,0.72353049590839,0.706734354307294,0.690870158222023,0.635720316524046,0.64055035523955,0.644108967277899,0.646326454030558,0.629421676634673,0.682618921313088,0.579138418468858,0.513982823662751,0.581171988649574,0.550288499032335,0.551423306678831,0.537457043456558
"150","Sierra Leone","SLE","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",150.388997452047,179.361210312569,156.403103874074,177.59726281034,211.592232244682,202.316042811522,218.366890204629,196.115381680372,153.458491996581,150.006424578628,138.698722497148,229.37565952613,252.396006970341,266.446905426104,266.569371315474,292.349066330563,323.389018440274,360.371660481481,408.481008463934,391.200942951228,401.834876099442,448.337662148695,566.378235059356,716.835826906915,714.699795733976,588.228862794815,501.415165523953,496.682294873132,533.991533265985,521.754836722241,0.0740781380830384,0.0781849501789401,0.0736016773822275,0.0762306925558419,0.081210641842507,0.0557626907171152,0.07188139106723,0.0530529064342796,0.0570582934914289,0.0448191926539551,0.0719805783312285,0.0925522957281436,0.100689319078411,0.105747392158029,0.0975341293817479,0.0797076797074464,0.101213875869574,0.0834774571631255,0.0847789333679156,0.0828984455626635,0.0872867479364768,0.112749226759222,0.128117541332821,0.151515697806742,0.163884124538561,0.12688393372337,0.126895831506428,0.125527029590569,0.112416112980952,0.115189572752666
"151","El Salvador","SLV","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Lower middle income",914.131794733812,983.181504214564,1073.31025250137,1216.70084098324,1380.70837459609,1585.10889560143,1684.78450487114,1778.8363374756,1886.35996566952,1930.6274566566,2001.54004887966,2072.3015906358,2124.10181983345,2209.4972451963,2278.4303299528,2428.56887928932,2631.82273894031,2786.15777431659,2933.3942401921,2858.48334388385,2983.2288061357,3266.01097774165,3428.40933246681,3509.52653622458,3589.04288461991,3705.57970353453,3805.99568574434,3910.25440332717,4052.62477533742,4167.73093878563,0.451606561881294,0.574670687489588,0.618500323189497,0.713963337982595,0.801881941402927,0.881213487825218,0.771536727169323,0.925815065308248,0.977963228582605,0.959821955593606,0.956193433006167,0.990382825985688,0.996286744945138,1.08607253477506,1.10893434699098,1.13018175975705,1.19090793921404,1.24962947003607,1.12691820276473,1.08482447902255,1.05758894652223,1.0916877975567,1.08529731229831,1.03094824227267,1.04684199272133,1.10669819597127,1.12804366493264,0.998728283051631,1.06062540186638,1.20863713626374
"152","Somalia","SOM","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",126.924973242544,84.4099264973757,79.9135891482006,136.142498001603,152.727833033484,149.766800277696,164.005204952489,186.741080845279,233.87796378996,235.807283370326,231.282932739722,141.835186207394,128.297760262111,154.552860338415,195.849046583347,221.69349323854,222.038397964159,224.095005452106,228.126446628765,106.42028365486,90.7514401913137,316.491877018221,317.880078049704,350.168161788025,374.114780709246,386.437816966394,389.822061543244,384.463401435243,389.831395518124,419.394807687102,0.101036817677955,0.0976075697282358,0.0932096751642821,0.0874811232138815,0.0854516294947557,0.0800891980094631,0.0741928308118401,0.0693033700842805,0.0631446215839974,0.0584549537358269,0.0552283806249824,0.0555149232277596,0.0599915696057449,0.0590907442295851,0.0572542575697285,0.0555190958887535,0.053883795321846,0.0559560625776503,0.0543993834268593,0.0520580377140855,0.0523086983719374,0.0509037228801326,0.049545880547084,0.0497561527501642,0.0484222864392791,0.047110994372483,0.0465259397975487,0.0452390524063577,0.0439758865555387,0.0446807097058028
"153","Serbia","SRB","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",5331.39994727129,4860.02752106604,3514.32251206577,2509.96615669436,2617.96316544314,2207.45059805069,2864.08472702202,3380.04141643633,2571.17271036484,2571.30403953318,914.785719949561,1727.28119568736,2283.84668490268,3005.42635227618,3502.80292388328,3720.47915464114,4382.61727847369,5848.47640538698,7101.04014123655,6169.11419478754,5735.42285662248,6809.159804006,6015.94522756181,6755.07367466149,6600.05680859443,5588.9807277493,5765.20076202247,6292.54362928292,7252.40185767373,7417.20364854465,8.16108621144213,6.87236723824048,6.27613640049257,5.54855131767054,5.02932328192693,5.84234941393564,6.78017809355307,7.41262325905045,7.42757584987338,5.30608385416107,5.85257783502782,5.99725485654366,6.48033874908924,6.97137458791692,7.55042376838649,6.81246777046835,7.1523314429104,6.97140801446411,6.77938734367479,6.40229950058785,6.4596326430075,7.08173885925531,6.36053774671392,6.48648028819123,5.46379408900487,6.39711753403587,6.60496914139083,6.74276562779079,6.60641803544924,6.61604697321257
"154","South Sudan","SSD","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1669.49375169682,1337.88223051679,1535.70689188433,1516.40437761521,1179.73971103206,1779.47036532004,1322.82036378995,1119.65143714473,323.193495142405,320.325579101904,424.474513489707,480.920735403739,0.0782868649205661,0.0756432582761566,0.0678547659208485,0.0482093876405014,0.0665183568165958,0.070338822106085,0.070855096540069,0.0831538903178012,0.0688810572500492,0.0707799478385489,0.0742007769789186,0.0821986940953886,0.100176055679945,0.108136710755205,0.131700177199123,0.120754821136234,0.126463706749887,0.140707124254252,0.141926250541952,0.14110299665575,0.137773322289031,0.130204426034985,0.140404332838161,0.140028565827429,0.144956618179152,0.183843137196347,0.159704297799589,0.13931183983831,0.141218178988849,0.153677678606458
"155","Sao Tome and Principe","STP","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",1006.61851674762,885.616118213351,770.626294411354,999.48058489289,1019.88781234064,789.799436508479,1016.45004820664,684.674337964088,529.541909977875,557.286159298105,541.247258617781,524.669874274662,577.628402848423,678.737960839068,745.320302336473,866.504997713879,883.097039758529,896.867790759905,1098.75522142097,1067.90805506121,1090.26076109374,1254.54159689141,1330.6201152903,1564.76854994898,1770.46768713565,1584.77565571428,1700.09799676215,1813.80743266083,1953.51325865272,1987.57970313604,0.419424381978173,0.410007462135811,0.321094289338064,0.314797034611934,0.386321141038122,0.379711267552153,0.373694870664205,0.368104482776391,0.36269993834101,0.357234717498785,0.351459258842715,0.345399281569494,0.406917599186165,0.465410059506,0.455326013425613,0.508026823816297,0.494816794081991,0.481067006620685,0.525940557029488,0.511721259744026,0.554409775353159,0.541943735401391,0.636962960603841,0.624752702055436,0.613098857081547,0.601687734094134,0.639697669040109,0.676047632384613,0.663406497592782,0.697518693500986
"156","Suriname","SUR","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",958.612332137947,1084.96425017373,961.826471860751,1001.72116282662,1391.62015383495,1565.21202336887,1921.90543949937,2039.83684343796,2415.742065684,1904.44517958318,2012.28165067815,1750.57673687227,2267.75398376932,2611.37749349034,3006.18323287407,3590.64818332412,5197.74790651499,5744.75972670721,6831.98362206284,7408.36078641817,8255.87487222954,8263.20380320348,9200.97478600343,9402.16441911141,9471.92200052426,9168.23715664009,5872.78942866165,6295.56056173577,6938.08698147293,6853.69341077989,4.34386638661892,4.96357222239709,4.87331751684266,4.81276925808592,4.75753793964132,4.73010132374941,4.70764624381145,4.6899254676164,4.63206607544396,4.61988052774077,3.14262417612285,3.18943123208568,2.32255282722772,2.52081210947598,2.81558901655909,3.38364768664713,3.02795209777667,2.75831841680618,2.82331836229549,2.77186773734111,3.2884417124404,3.6436544314941,4.50810823380168,4.18421502453527,4.73541309352456,4.86464836571108,5.22232045872105,4.38211326535799,3.83689221830869,4.55825378527259
"157","Slovak Republic","SVK","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",2405.53516040785,2691.19565226261,2920.91754234185,3102.29685877712,3771.35951578288,4819.12555470988,5196.94037965932,5146.67107827084,5538.61646477183,5645.58139584233,5426.62428119307,5722.16818280829,6564.69631373664,8731.93736824381,10691.4465495259,11690.1134689407,13170.7849804676,16106.0604446695,18753.5849413816,16597.2084581361,16841.7677398734,18430.1298033985,17429.829750132,18208.4175936578,18655.7901089421,16342.2162621093,16512.2929859005,17538.048584386,19389.9821594449,19303.5456581383,10.3430960258621,9.0396647819261,8.68988896546212,8.32252800543819,7.79974154237738,7.90190374895631,7.84797448003214,7.85207413086159,7.6801552949662,7.53518333883121,7.06475749343072,7.17251421163602,7.08027203994118,7.13332104392039,6.96724673791683,7.16943684330438,7.04813294857725,6.91955613375396,6.89689375309103,6.29547788403104,6.57154288347648,6.32040976186296,5.98234412740361,6.08121342177546,5.61763652417006,5.6694557930868,5.80025255956859,6.17366603061879,6.05863547411852,5.69841625532024
"158","Slovenia","SVN","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",9107.37423060504,6633.89397673036,9652.40135477221,8347.44992584396,8467.19408397225,10730.451013432,10815.111045907,10454.9656392186,11175.7710287849,11452.7831244374,10201.3035368352,10479.759630734,11777.1556577239,14849.0372414546,17233.1385610101,18098.908544175,19672.9655552832,23817.886731823,27595.599965567,24792.1279805694,23532.4808543271,25128.0150430403,22641.8051225015,23503.2824850858,24247.1733183639,20890.1664302596,21678.3594672651,23514.0254603685,26116.856355725,25942.9547741437,6.77122614243797,6.37181915436857,6.42625236789619,6.80809701638663,6.84111080337562,7.27182451936607,7.68871805083706,7.9206185836947,7.82184758095486,7.51874011936189,7.31048179292834,7.7206509844081,7.7812818057387,7.72147376427608,7.86174544769886,7.9581139269993,8.11712628832589,8.06690626235678,8.5884646438261,7.60417499113827,7.70288536027098,7.64793021190612,7.34994232336927,7.06326794834639,6.35796661461314,6.36772599975479,6.7310979631407,6.83317944161503,6.78433902600615,6.51220919514362
"159","Sweden","SWE","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",30593.6724447761,31822.8038482367,32800.9826867546,24425.2849281118,26083.6143874837,30282.9639200066,32998.9681608433,30312.4875993103,30596.5272048832,30941.0793624668,29624.9126748617,27247.857734793,29899.1952495081,37321.7979047059,42821.6731423359,43437.0631164776,46593.6021646111,53700.0053363063,56152.552340314,46946.9602719955,52869.0442891586,60755.7595508465,58037.8213192172,61126.9431963979,60020.3604576572,51545.4836095322,51965.1571531985,53791.5087298403,54589.0603860606,51939.4297445291,6.23332497939264,6.29426014302499,6.54701907587932,6.48042721728964,6.66116599445719,6.59685084489652,7.19941345988315,6.48650212942211,6.59362461125747,6.4643050917184,6.00533649890911,5.90155531274871,6.05268959896099,6.16193231529798,5.95872746228238,5.56061783265837,5.3851632178914,5.15298702610866,5.0056202349267,4.61148915371059,5.13215551466415,4.71785341605218,4.42676161159845,4.22275005138102,4.0304825162931,3.99931163942689,3.90805871150926,3.8070342652491,3.53899174224082,3.4050379189887
"160","Eswatini","SWZ","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",1355.38900074706,1367.78319552771,1481.86118053922,1528.89244383415,1563.74950694899,1833.09931612517,1695.13477490515,1781.88852291683,1609.21409301842,1557.06333059591,1728.71049762741,1521.76907531716,1405.44870562975,2148.632475194,2699.13074169713,3083.83814075588,3176.69116821334,3327.44513395798,3137.38726604361,3385.85884592044,4168.48940292685,4496.61336050974,4527.56503878653,4230.17126641521,4039.15934079483,3680.34947283776,3425.53195692846,3914.41848379603,4107.09443109307,3889.85122575483,0.680914809045953,0.66251255520445,0.668977329742386,0.66463446231072,0.672085956488494,0.67973190510511,0.486511984059329,0.612404195072534,0.632703419251736,0.684032370826019,0.686272169574869,0.601810561874018,0.608407409978639,0.615958602919476,0.613863368854548,0.640419208913513,0.627355576620042,0.633001863735846,0.60002971121582,0.661962309831532,0.610419749200249,0.615655011409247,0.630046750536288,0.690072071127109,0.68491774594483,0.697439744761063,0.754043535040544,0.791246137736294,0.800863195167754,0.836140045223269
"161","Seychelles","SYC","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","High income",5302.84372714197,5314.66312816658,6128.44556922113,6559.12999396324,6555.50440748119,6748.93110885887,6583.20101813288,7280.98962117856,7715.91814709341,7747.61215872072,7578.85105298845,7663.13708026446,8331.26199700419,8524.96123557779,10176.6587120064,11092.5107357824,12014.3998729502,12154.8299372808,11122.8620677142,9706.95605963959,10804.7232956282,12189.0637473949,11998.4198749713,14764.9188581459,15188.1890475154,15157.5018256876,15740.1106283103,16416.7260741081,16910.6679212598,17252.0207802609,2.15805602313436,2.41343573872429,2.54370221726043,2.62964859590605,2.82999797857287,2.65590141293955,3.14066241804834,3.62136085567584,3.67805595718236,3.85524188533764,3.57446598710727,3.94078963572326,4.18045213429447,4.10722271507084,4.60745674727648,4.58615939597417,4.60992890892299,4.70405614244427,4.83002882937322,5.15475713165331,4.90141469996451,4.6888758868691,4.8695968104431,4.66931246469642,5.1445396601091,5.45927477775674,6.12609169397741,6.05156332033324,5.99408841601764,6.24839963436737
"162","Syrian Arab Republic","SYR","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","Low income",1920.63122448612,2165.851893191,2510.47775509076,2717.28216373903,3231.92674255219,3545.8089032993,4171.45609654993,4376.87333206021,4514.10471347064,4556.66107963586,4910.77774791271,5175.26194444834,5300.58281181188,5494.83965359254,6330.74018258086,7309.10787613954,8069.56487931298,9056.63466163054,10554.0837798539,10589.5990535264,11820.6077761536,3491.95257623466,2158.52535065432,1151.90159663173,1179.8582962454,979.144438719547,713.029203976029,955.836559072359,1265.6061904052,1334.3774963193,2.60240742371467,2.79117311984019,2.66536868646006,2.64502795930195,2.68377746839788,2.71723010387027,2.84801264024192,2.77226663208417,2.86097299492781,2.73947932533,2.70552763059701,2.66781100828405,2.59121825772267,2.54834657788299,2.6004291493293,3.11635783934996,3.15909476429223,3.19947558782443,3.15911160050672,2.86241462447691,2.85967853730509,2.69995731866338,2.30100879887583,1.56804935585863,1.42218010849508,1.40409084395528,1.5081102148015,1.71622415010492,1.61640004621995,1.50613943700025
"163","Chad","TCD","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",291.553357327365,304.874472521182,296.039696568968,222.923183217462,173.990272419466,206.26065256048,221.673040069621,205.862695808742,224.553739501648,190.559071876625,166.175708881786,197.146082103195,221.416536911391,292.600880182047,454.336365239401,658.566973042801,710.396398684645,799.603741996266,929.382751892259,803.686388398796,892.568869694165,984.736130484825,967.352948812124,979.811742616758,1020.28797948927,776.019752284262,693.449767448535,665.948884859105,726.151007088547,709.540043174628,0.0654005785435794,0.0649658076833437,0.0644984591947352,0.0624626271628637,0.0634119430053456,0.062766051383428,0.0620606279928738,0.0626374859498788,0.0604886478895318,0.0608428699358244,0.034707037893144,0.0391793132304277,0.0443497042828802,0.0480055648136558,0.0462260951325945,0.0475406139742829,0.0487705881659655,0.0462191317440299,0.0482850381445234,0.0683382627529724,0.103747164275161,0.0889896666691363,0.145485856608602,0.165652672436709,0.165403427778442,0.169371767889266,0.151768434483695,0.143173357781177,0.141493648080268,0.1410934124928
"164","Togo","TGO","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",431.450388393855,414.781437351068,429.042360955802,306.151247376532,238.465453459228,309.81829355662,336.977003891945,334.143842398366,342.657904201102,329.816469698974,302.958591951417,292.823103529292,328.398107277437,396.920579751545,413.329866159356,406.562366042384,408.057117336143,449.738250451153,546.350370202279,540.608712584616,534.04478262418,587.097492827982,571.806723944166,621.398853574683,640.934219628827,570.909967175308,803.1518934041,830.745276651437,901.523016898937,893.352454121674,0.259650108231703,0.240745659200445,0.190070609964464,0.156364636375279,0.220840821091026,0.231881698689608,0.312729373198357,0.169418037893911,0.259042135577905,0.357706536302507,0.257899125295518,0.233083150833835,0.257839084051422,0.343299082137463,0.325544046547271,0.311851627054679,0.272433189658452,0.253362971170672,0.258078650937802,0.451139356189376,0.409550549349114,0.382053257455308,0.330685537621125,0.251627635386092,0.222751569295784,0.249892060685717,0.306260273343462,0.26888437831628,0.292809243998144,0.29323120707198
"165","Thailand","THA","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Upper middle income",1508.94246991043,1716.41541952704,1927.88260333504,2209.36303047747,2491.42783631947,2846.58683404848,3043.98031418826,2468.18472987516,1845.82886964502,2033.25800929259,2007.7352707452,1893.26423865967,2096.18780236208,2359.11683054366,2660.12683458135,2894.06265596402,3369.54319807344,3973.01717157726,4379.65878719505,4213.00665375142,5076.33987220162,5492.12149993342,5860.58147053475,6168.26135569944,5951.88348654008,5840.05306687798,5993.30551610045,6593.81835157138,7298.9471462135,7814.38443127242,1.57749020142014,1.7135377572637,1.86729088439446,2.10361132571859,2.32797214110677,2.61959216827703,2.90552882004863,2.92440391234427,2.54590789594035,2.62911335892804,2.61291667216683,2.72524720570092,2.87564560174379,2.97336000205517,3.23392603372287,3.32899252618432,3.34100469124597,3.39351755995236,3.42066210104007,3.29400962077606,3.48805555867304,3.45979879202248,3.69538456325111,3.82569304226846,3.75226016397858,3.8419827984243,3.79288134044245,3.73964299492685,3.70237234135977,3.83609001895282
"166","Tajikistan","TJK","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Lower middle income",498.081584119604,250.340885777157,391.943768487843,293.98040221846,267.432962900241,213.544144308395,178.361251487268,155.18851774477,219.040245556382,177.559628667509,138.429146735759,171.048064575398,190.002677638953,237.757335195414,311.627231254541,340.583183232526,408.838413523408,526.643288270495,715.8657062687,676.12351106337,749.552412285997,847.382432066314,969.296103880894,1048.22560182624,1104.17235837941,978.404981180605,807.10258610434,848.672379903239,853.218873401321,890.544402355733,2.0856158556769,1.8831115446403,1.39754910958493,0.924317359448785,0.535289581979335,0.435400601512002,0.382817378678508,0.422672489106501,0.459568354156315,0.41505546709754,0.353906622381151,0.340270095323106,0.331421531357364,0.333254361238116,0.390250272707286,0.363806796000751,0.388582894150955,0.462997898800341,0.421641055003219,0.327234384244125,0.325477724595065,0.332575201656788,0.383499950211866,0.397033077034059,0.554961271906557,0.579605995132898,0.702943086726656,0.829929707718243,0.953757414576443,1.01061869242185
"167","Turkmenistan","TKM","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",865.395441648012,846.645486846944,820.684272689978,792.668462135789,622.370172414838,589.905474021968,554.833915655583,562.635890927209,590.393484566336,548.699393319265,643.175438078932,774.482151976645,967.887435334476,1283.90878153306,1453.91778376026,1704.41538021505,2136.47210126332,2600.36875786979,3904.46530148982,4036.45680478876,4439.20212759738,5649.9621059554,6675.17805486958,7304.28577118881,7962.24492480062,6432.68532538494,6387.68257527255,6587.09260439787,6967.37504258807,7612.03518009453,12.1200506626261,9.97311297301691,7.20541826940213,6.72436271267324,8.15289038797309,8.07777670306459,7.13963003141577,7.00324330530123,7.21426666548846,8.43906798118193,8.52721623479228,8.57126518403352,8.98261131462222,9.95542685137033,10.496670688984,10.640105764331,10.7939225908046,12.0078633317542,12.0102960289432,10.4613600386522,11.6330933207166,12.6496010008825,13.1000822976398,13.0851809900579,13.061794640398,13.188907289329,12.9521708022824,12.6995886956613,12.4852549319332,12.2633540880676
"168","Timor-Leste","TLS","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.085948577851,529.778165896224,508.84058614998,517.826968356368,453.513312734273,464.545938721574,446.466529652108,523.73763493981,614.435754973338,676.619075367267,806.41434929681,936.448595612108,1024.1725080803,1210.03565458064,1232.45033563734,1332.79185551378,1353.75493422806,1299.49463507231,1249.13835051953,1583.71357646622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184242098452475,0.179493406256929,0.205784816990418,0.211027704922975,0.196765761183428,0.192977919466455,0.198971412545432,0.214095687740509,0.219475325943721,0.224587074205366,0.264783292527286,0.398859608354548,0.451320025921097,0.434675756962753,0.492090062323206,0.49064556086418,0.481082040261046,0.479460529571888
"169","Tonga","TON","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Upper middle income",1194.54103416891,1388.04050110623,1436.78369095863,1449.30600269019,2047.13843067308,2176.38129609346,2307.13096227662,2225.10067495677,1973.54479534806,2043.75104613193,2091.11300904714,1839.08686653094,1845.66912653498,2030.77546856921,2301.65411507959,2594.41873934395,2873.07663722789,2910.14512180299,3331.54655465772,3006.60634375505,3527.95234170017,4002.81377065344,4581.78324469272,4428.14652130854,4354.24436028041,4336.23960272654,4157.87724876095,4513.4325306349,4740.70027224476,4903.01213835449,0.841494072726125,0.944951335006247,0.838592004025242,0.941856084390305,0.940055776642747,1.04197057475097,0.831022053247738,0.931474524171764,0.927490828146255,1.12849448576558,1.02080398521876,0.913872585853252,1.00986640972417,1.20492812922645,1.29722389318486,1.28830216862516,1.47472330220485,1.26734058542976,1.25744791487685,1.34748838364963,1.1540569653859,1.06220668035259,1.07070549178432,1.17915255598804,1.08886094655627,1.19071241633053,1.48304881168706,1.76467135107701,1.55040258552623,1.53114440054471
"170","Trinidad and Tobago","TTO","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","High income",4150.2848612054,4318.50242806404,4398.49512299128,3754.80037180601,3959.26287308278,4249.09437348111,4579.97810520482,4554.35645824129,4790.1237380834,5387.1643858843,6435.13421201268,6939.82847117988,7053.08737085832,8807.86606828199,10293.8692465675,12327.2807128583,14102.5932894722,16539.8907485461,21204.0081810259,14514.2406135579,16683.3930629542,19034.1207062684,19171.2108164078,20162.7332078869,20290.5197094005,18383.5386974984,16241.4109625626,16747.9067034094,17139.185674458,17123.1162867028,10.7687935921174,10.617455911116,10.6332655445809,8.62010043381942,7.03466191606904,6.87290703237123,7.30787795605254,7.69146509313102,7.86241409401133,7.83273084600614,8.04950286428144,9.13789971430302,9.9278899360135,12.0367973932465,12.4795079364783,13.5673280791146,15.4005363823804,15.667392716573,15.2307167929404,14.4141859471742,16.1578858049072,16.6594322837356,16.0022132858252,16.4067871981791,16.1780828939736,15.5655709154468,13.2915877284323,13.1858445443117,12.7928307530469,12.3228548692176
